Channel Title,Channel Username,Channel ID,Date,Message,Image Path
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-11-24 04:55:46+00:00,"✍✍ በየአመቱ በ ፈረንጆች **November 1**8-24 የፀረ-ተሕዋስያንን` መቋቋም` (AMR)** ** ሳምንት  ታስቦ ይውላል።

👉ፀረ-ተህዋሲያንን መቋቋም (ኤኤምአር) የሚከሰተው ባክቴሪያ፣ ቫይረሶች፣ ፈንገሶች እና ጥገኛ ተውሳኮች በጊዜ ሂደት ሲለዋወጡ እና ለመድኃኒት ምላሽ መስጠት ሲሳናቸው ኢንፌክሽኑን ለማከም አስቸጋሪ እና የበሽታ መስፋፋት፣ ከባድ ህመም እና ሞትን ሲያስከትል ነው።

👉 ይህም የሚከሰተው መድሀኒቱን ደጋግሞ በመውሰድ፣በሀኪም ያልታዘዘ መድሀኒት በመወሰድ ፣ ለበሽታው ከሚመጥነው መድሀኒት በላይ መውሰድ ና በሀኪም የታዘዘን መድሀኒት ባለመጨረስ ሊሆን ይችላል።

👉ይህን የAMR ሳምንትን በቃላት ሳይሆን በተግባር እናክብረው ፣ እራሳችንን እና ሌሎችን እናስተምር፣ ፀረ-ተህዋሲያን መቋቋምን ለመዋጋት እና የወደፊት የጤና እንክብካቤን ለመጠበቅ በጋራ እንሟገት፣ አብረን  እንስራ።

ለበለጠ መረጃ  ይህን [ሊንክ](https://yetenaweg.com/%E1%8A%A0%E1%8C%8D%E1%89%A3%E1%89%A5-%E1%8B%AB%E1%88%88%E1%8B%8D-%E1%8B%A8%E1%8D%80%E1%88%A8-%E1%89%B0%E1%88%85%E1%8B%8B%E1%88%B2%E1%8B%AB%E1%8A%95-%E1%88%98%E1%8B%B5%E1%88%83%E1%8A%92%E1%89%B6/) ይጫኑ።",scraped_images\yetenaweg_1215.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-11-14 04:50:53+00:00,,scraped_images\yetenaweg_1214.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-11-14 04:50:53+00:00,,scraped_images\yetenaweg_1213.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-11-14 04:50:52+00:00,,scraped_images\yetenaweg_1212.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-11-14 04:50:52+00:00,,scraped_images\yetenaweg_1211.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-11-14 04:50:51+00:00,,scraped_images\yetenaweg_1210.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-11-14 04:50:51+00:00,"✍✍ በየአመቱ በፈረንጆች November 14 አለም አቀፍ የ ስኳር በሽታ ቀን  ታስቦ ይውላል። በሃገራችንም ለ34ኛ ጊዜ ህዳር 5  ""የስኳር ህመምና ምሉዕ ደህንነት፡- ለስኳር ህመም ህክምና እና ክብካቤ ተገቢውን ተደራሽነት ካገኙ ሁሉም የስኳር ህመም ያለባቸው ሰዎች በተሟላ ጤንነት የመኖር እድል አላቸው!” በሚል መሪ ቃል ይከበራል::

✍ የስኳር በሽታ ስጋቶችን ለመቀነስ እና በስኳር በሽታ የተያዘ ማንኛውም ሰው ፍትሃዊ ፣ አጠቃላይ ፣ ተመጣጣኝ እና ከፍተኛ ጥራት ያለው ህክምና እና እንክብካቤ እንዲያገኙ ሊደረግ ይገባል።

✍ በሃገራችን ከ1.9 ሚሊዮን በላይ ሰዎች ከስኳር ህመም ጋር እንደሚኖሩ ሲገመት ከነዚህም 50 በመቶ የሚሆኑት ህሙማን ምንም አይነት የስኳር ምርመራ ያላደረጉ በመሆናቸው የህክምና እርዳታ እያገኙ አይደለም፡፡

💥የስኳር በሽታ ምርመራዎች ምንድን ናቸው?

💥 የስኳር በሽታ ተጋላጭነትን የሚጨምሩ ነገሮች ምን ምንድን ናቸው?

💥የስኳር በሽታ የሚያስከትላቸው ችግሮች ምንድን ናቸው?

💥 የስኳር በሽታን እንዴት መከላከል ይቻላል?

እነዚህንና ሌሎች ጥያቄዎችን ለመመለስ 
🔸ለበለጠ መረጃ: https://yetenaweg.com/tag/diabetes/",scraped_images\yetenaweg_1209.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-11-10 16:55:02+00:00,,
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-11-10 14:59:30+00:00,,
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-11-06 06:36:27+00:00,,
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-11-06 06:36:12+00:00,,scraped_images\yetenaweg_1205.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-11-06 06:36:12+00:00,"🤰🏽በዚህ እሁድ **በቴሌግራም ቀጥታ ስርጭት** አዲስ ውይይት ይዘን ቀርበናል።

ርዕሳችን: 💥**የስነ** **ወሊድ ዝግጅት**💥

የስነ ወሊድ ዝግጅት በውስጡ ብዙ ክፍሎች ሲኖሩት ከነሱም መሃል የተወሰኑት: 

**
🤰🏽የቅድመ ወሊድ እንክብካቤ

🤰🏽ለእናት እና ለልጅ አስፈላጊ ነገሮችን ማዘጋጀት**`
`**
🤰🏽 የቤተሰብ እና ማህበረሰብ ድጋፍ ማጠናከር

🤰🏽እህት እና ወንድሞች ካሉ የልጆች ማቆያ ማዘጋጀት 

🤰🏽የገንዘብ ዝግጅት ማድረግ

🤰🏽 ለህፃኑ ደህንነቱ የተጠበቀ ቦታ ማደራጀት

🤰🏽 የአዕምሮ እና የስሜት ዝግጅት

🤰🏽ስለ ድኅረ ወሊድ እንክብካቤ መማርን ያካትታል።**


🗣እንግዳችን:
👉 **ዶ/ር ቅድስት ገ/ጻዲቅ ደበሌ** (የፅንስ እና የማህፀን ሐኪም በኤካ ኮተቤ አጠቃላይ ሆስፒታል)

🗓**እሁድ ህዳር 1 2017**

⏰**ከምሽቱ 12 ሰዓት (በኢትዮጵያ**)

⚡️ውይይቱን ለመቀላቀል እዚህ ይጫኑ 
👇👇👇👇👇👇👇👇
https://t.me/yetenaweg?voicechat

⚡️የውይይት ቻናላችንን ለመቀላቀል እዚህ ይጫኑ: https://t.me/+dl4juoncBxMyODVh",scraped_images\yetenaweg_1204.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-11-05 09:55:49+00:00,,
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-30 08:21:08+00:00,,
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-30 08:21:01+00:00,"✍️✍️ በየአመቱ በ ፈረንጆች **ጥቅምት 29 (በትላንትናው እለት) **አለም አቀፍ የ ስትሮክ ቀን  ታስቦ ይውላል።

✍️ ቀኑም የአካል ብቃት እንቅስቃሴ ስትሮክን ለመከላከልና ከስትሮክ ለማገገም ያለውን ሚና አጉልቶ የሚያሳይ ግንዛቤ ማስጨበጫ ከሁሉም የህብረተሰብ ክፍል ለተውጣጡ ሰዎች በማዳረስ ና በማሳተፍ ይከበራል።

💥የአካል ብቃት እንቅስቃሴ ስትሮክን በመከላከል ረገድ ያለው ጠቀሜታ ምንድነው?

🔸ለበለጠ መረጃ: 👉[እዚህ ይጫኑ](https://yetenaweg.com/%E1%88%B5%E1%89%B5%E1%88%AE%E1%8A%AD-stroke/)",scraped_images\yetenaweg_1201.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-27 17:10:42+00:00,,
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-27 16:54:13+00:00,"የኢንሱሊን መርፌ ቦታዎች
✅የመርፌ ቦታዎችን በየጊዜው ይቀይሩ
✅አንድአይነት ቦታ ላይ ደጋግመው አይውጉ",scraped_images\yetenaweg_1198.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-27 15:36:41+00:00,,scraped_images\yetenaweg_1197.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-27 15:32:28+00:00,"ለስኳር ህመምተኞች አምስቱ የኤስ (5s)የአካል ብቃት እንቅስቃሴዎች ምክሮች የሚከተሉት ናቸው 

1.መቀመጥ(Sitting): ረጅም መቀመጥን ይቀንሱ; በየ 30 ደቂቃው በቀላል እንቅስቃሴዎች ያቋርጡ :: 

2.ደረጃ መውጣት(stepping)፡ የዕለት ተዕለት እንቅስቃሴን ለመጨመር በመደበኛ የእግር ጉዞ ወይም ተመሳሳይ እንቅስቃሴዎች ይሳተፉ። 

3.ማላብ(Sweating)፡ ቢያንስ ለ150 ደቂቃዎች መጠነኛ የኤሮቢክ የአካል ብቃት እንቅስቃሴ ማድረግ።
4. ማጠናከር(Strengthening)፡ የጡንቻን ብዛትን እና የኢንሱሊን ስሜትን ለማሻሻል ቢያንስ በሳምንት ሁለት ጊዜ የመቋቋም ስልጠናን ማካተት። 

5. እንቅልፍ(Sleeping)፡ ለአጠቃላይ ጤና እና ግሊሲሚክ ቁጥጥር አስፈላጊ በመሆኑ ለጥራት እንቅልፍ ቅድሚያ ይስጡ",scraped_images\yetenaweg_1196.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-27 15:05:49+00:00,ተጀምሯል !!,
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-27 15:00:03+00:00,,
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-24 04:16:30+00:00,,scraped_images\yetenaweg_1193.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-24 04:16:29+00:00,"💫በዚህ እሁድ **በቴሌግራም ቀጥታ ስርጭት** አዲስ ውይይት ይዘን ቀርበናል።

🌟**ከስኳር በሽታ ጋር መኖር ብዙ የአኗኗር ማስተካከያዎችን ይጠይቃል**:

⚡️የደም ስኳር ክትትል
⚡️የአመጋገብ ለውጥ
⚡️የአካላዊ እንቅስቃሴ
⚡️መድሃኒት መውሰድ
⚡️መደበኛ ክትትል ማድረግ
⚡️የአእምሮ ጤና ግንዛቤ
⚡️የእግር እንክብካቤ

🔊እንግዳችን:
**ዶ/ር ክብረት እንየው (የውስጥ ደዌ ህክምና ረዳት ፕሮፌሰር፣ በአ•አ•ዩ የኢንዶክራይን እና ሜታቦሊዝም ፌሎ)**

🗓 **እሁድ ጥቅምት 17 2017**

⏱ **ከምሽቱ 12 ሰዓት (በኢትዮጵያ)**

✨ውይይቱን ለመቀላቀል እዚህ ይጫኑ 
👇👇👇👇👇👇👇👇
https://t.me/yetenaweg?livestream

✨የውይይት ቻናላችንን ለመቀላቀል እዚህ ይጫኑ: 👇👇👇👇👇👇👇 https://t.me/+dl4juoncBxMyODVh",scraped_images\yetenaweg_1192.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-23 02:00:16+00:00,,
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-21 04:48:03+00:00,,scraped_images\yetenaweg_1190.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-21 04:48:02+00:00,,scraped_images\yetenaweg_1189.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-21 04:48:02+00:00,,scraped_images\yetenaweg_1188.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-21 04:48:01+00:00,"✍✍ በየአመቱ የጥቅምት ወር ለጡት ካንሰር ግንዛቤ በማስጨበጥ ታስቦ ይውላል።
💥 የጡት ካንሰር በአመት ከ 1.2 ሚሊዮን በላይ ሰዎችን ያጠቃል።

👉 የዘንድሮ የዓለም አቀፍ የጡት ካንሰር ግንዛቤ ማስጨበጫ ወር ""**ማንም ሰው የጡት ካንሰርን ብቻውን መጋፈጥ የለበትም''።** በሚል መሪ ቃል እየተከበረ ይገኛል።
✍ግንዛቤ ማስጨበጫው በራስ ላይ የሚደረግ የጡት ምርመራን አስፈላጊነትና በሽታው ከመሰራጨቱ በፊት ለመድረስና ለመዳን ያለውን ፍይዳ ይገልፃል።

✍የጡት ካንሰር ምርመራ እንዴትና መቼ ይደረግ?
👉 የጡት ካንሰር ምልክቶች ምን ምንድናቸው?

🔸ለበለጠ መረጃ: https://shorturl.at/T0Skx",scraped_images\yetenaweg_1187.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-20 16:11:08+00:00,"ለዛሬ 12:00 ሰዓት በመገጣጠሚያ ህመም ላይ የነበረው ውይይት ባልታሰበ ምክንያት ተራዝሟል!
ከይቅርታ ጋር!",
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-20 13:23:41+00:00,"📌**የስኳር ህመም እና ጥንቃቄዎቹ**

🍱**የስኳር ህመም አጋጥሞት አበላሎ አሳስቦዎታል?**

   **   **🥙እንደልብ**  **መበላት የሚችሉ
 የምግብ አይነቶች ምንድናቸው**?**

       🍭ፈፅሞ የተከለከሉትስ?

💉**የኢንሱሊን መርፌዎን እንዴት ይጠቀሙ?**

🦶**የስኳር** **ታካሚዎች** **የእግር** 
**እንክብካቤ ምን ይመስላል**?

📍**እነዚህን እና ሌሎች ጥያቄዎችን መልስ ለማግኘት 👉🏾**[እዚህ ይጫኑ።](https://yetenaweg.com/%e1%8b%a8%e1%88%b5%e1%8a%b3%e1%88%ad-%e1%88%85%e1%88%98%e1%88%9d/)
[
](https://t.me/yetenaweg)📍**የቴሌግራም ቻናላችንን ለመቀላቀል 👉🏾 **[እዚህ ይጫኑ።](https://t.me/yetenaweg)",scraped_images\yetenaweg_1185.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-16 18:43:58+00:00,,scraped_images\yetenaweg_1184.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-16 18:43:57+00:00,"🌟በዚህ እሁድ **በቴሌግራም ቀጥታ ስርጭት** አዲስ ውይይት ይዘን ቀርበናል።

ርዕሱም: 💥**የመገጣጠሚያ ህመም**💥

☄የመገጣጠሚያ ህመም በርካታ መንስኤዎች ሲኖሩት: አርትራይተስ፣ ጉዳት፣ ሪህ፣ ኢንፌክሽኖች፣ ከእድሜ ጋር የተያያዘ ጉዳት፣ ከመጠን በላይ መወፈር፣ ተደጋጋሚ እንቅስቃሴዎች የተወሰኑት ናቸው።

🗣እንግዳችን:
👉 **ዶ/ር ቤኪ አብዲሳ** ( ኮንሰልታንት ኢንተርኒስት እና ሩማቶሎጂስት፣ የውስጥ ደዌ ሕክምና ረዳት ፕሮፌሰር፣ የአዲስ አበባ ዩኒቨርስቲ የሩማቶሎጂ ክፍል ኃላፊ)

🗓**እሁድ ጥቅምት 10 2017**

⏰**ከምሽቱ 12 ሰዓት (በኢትዮጵያ)**

⚡️ውይይቱን ለመቀላቀል እዚህ ይጫኑ 
👇👇👇👇👇👇👇👇
https://t.me/yetenaweg?livestream

⚡️የውይይት ቻናላችንን ለመቀላቀል እዚህ ይጫኑ: https://t.me/+dl4juoncBxMyODVh",scraped_images\yetenaweg_1183.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-16 15:22:55+00:00,,
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-06 16:26:40+00:00,,
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-06 15:03:40+00:00,ተጀምሯል !!,
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-06 14:58:28+00:00,,
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-04 13:14:17+00:00,,scraped_images\yetenaweg_1178.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-04 13:14:17+00:00,,scraped_images\yetenaweg_1177.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-04 13:14:16+00:00,,scraped_images\yetenaweg_1176.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-04 13:14:16+00:00,"🤱**በድህረ ወሊድ ጊዜ ምን ማወቅ አለብዎት??**

🌸ቀደምት የድህረ ወሊድ ጊዜ በሴቶች ህይወት ውስጥ ከወሊድ በኋላ በአካል፣ በስሜታዊ እና በስነ ልቦና ለውጦች የሚታወቅ ወሳኝ ምዕራፍ ነው።

💁‍♀**ተከታይ አካላዊ ለውጦችን በጥቂቱ:-
   **💫 የማሕፀን መኮማተር 
   💫  ደም መፍሰስ እና ሎቺያ  **
    💫**የድህረ ወሊድ ህመም እና ምቾት ማጣት

🧑‍🔬**የሕክምና እርዳታ መቼ ያስፈልጋል?**

🌸**የአእምሮ ጤናዎን እንዴት ይንከባከቡ?

🌸አዲስ የተወለደ ልጅን ለመንከባከብ  ጤናማ መመርያዎች ምንድናቸው?**

🙎‍♀**የድህረ ወሊድ እንክብካቤ እና ምርመራ ምን ይመስላል?**

💫**እነዚህን እና ሌሎች ጥያቄዎችን መልስ ለማግኘት 👉🏾**[እዚህ ይጫኑ።](https://yetenaweg.com/%e1%89%80%e1%8b%b0%e1%88%9d-%e1%89%a3%e1%88%88%e1%8b%8d-%e1%8b%b5%e1%88%85%e1%88%a8-%e1%8b%88%e1%88%8a%e1%8b%b5-%e1%8c%8a%e1%8b%9c-%e1%88%9d%e1%8a%95-%e1%88%9b%e1%8b%88%e1%89%85-%e1%8a%a0%e1%88%88/)
[
💫](https://t.me/yetenaweg)**የቴሌግራም ቻናላችንን ለመቀላቀል 👉🏾 **[እዚህ ይጫኑ።](https://t.me/yetenaweg)",scraped_images\yetenaweg_1175.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-03 05:09:38+00:00,,scraped_images\yetenaweg_1172.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-03 05:09:38+00:00,"💡በዚህ እሁድ በቴሌግራም ቀጥታ ስርጭት **የእንቅልፍ ችግሮች** የሚዳስስ ውይይት ይዘን ቀርበናል።

🛌የእንቅልፍ ችግሮች በተለያዩ ምክንያቶች ሊመጡ ይችላሉ ከእነዚህም መካከል: 
👉 ሥር የሰደደ ሕመም
👉 የአእምሮ ጤና ጉዳዮች 
👉 መደበኛ ያልሆነ የእንቅልፍ መርሃ ግብር
👉 አካባቢያዊ ምክንያቶች 
👉 ከእድሜ ጋር የተገናኙ ለውጦች 
👉 መድሃኒቶች እንዲሁም ሌሎችን ያካትታል

🗣እንግዳችን:
👉 **ያፌት ከፈለኝ (በአብርሆት የስነዓዕምሮ ህክምና ተቋም የስነ አዕምሮ አማካሪ )**

🗓**እሁድ መስከረም 26 2017**

⏰**ከምሽቱ 12 ሰዓት (በኢትዮጵያ)**

⚡️ውይይቱን ለመቀላቀል እዚህ ይጫኑ 
👇👇👇👇👇👇👇👇
https://t.me/yetenaweg?livestream

⚡️የውይይት ቻናላችንን ለመቀላቀል እዚህ ይጫኑ: https://t.me/+dl4juoncBxMyODVh",scraped_images\yetenaweg_1171.jpg
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-02 10:33:05+00:00,,
የጤና ወግ - የጤና መረጃ,yetenaweg,1447066276,2024-10-02 07:04:03+00:00,"⭐️**ቲቢ(ቱበርኩሎሲስ) ምንድን ነው?**

💫ሳንባ ነቀርሳ (ቲቢ)በባክቴሪያ የሚከሰት ተላላፊ በሽታ ሲሆን ብዙውን ጊዜ ሳንባን ያጠቃል::

⭐️**የቲቢ ምልክቶች  በጥቂቱ የሚከተሉትን ያካትታሉ:**
• ረዘም ላለ ጊዜ ሳል (አንዳንድ ጊዜ ደም የቀላቀለ አክታ)
• የደረት ህመም
• ድካም
• ክብደት መቀነስ
• ትኩሳት
• የምሽት ላብ እና
• የምግብ ፍላጎት መቀነስ፡

⭐️**ለበሽታው ተጋላጭ የሚያደርጉ ሁኔታዎች ምንድናቸው?**

💊**ህክምናው ምን ይመስላል?**

⭐️**የበሽታው መከላከያ መንገዶች ምን ምን ናቸው?**

🌟**እነዚህን እና ሌሎች ጥያቄዎችን መልስ ለማግኘት 👉🏾**[እዚህ ይጫኑ።](https://yetenaweg.com/%e1%8b%a8%e1%88%b3%e1%8a%95%e1%89%a3-%e1%8a%90%e1%89%80%e1%88%ad%e1%88%b3/)[
](https://t.me/yetenaweg)
🌟**የቴሌግራም ቻናላችንን ለመቀላቀል **👉🏾[ እዚህ ይጫኑ።](https://t.me/yetenaweg)",scraped_images\yetenaweg_1169.jpg
